scaffold-ma5	8100000	8200000	207	66755	100000	0.6675500
scaffold-ma5	8200000	8300000	229	62654	100000	0.6265400
scaffold-ma5	8300000	8400000	241	53251	100000	0.5325100
scaffold-ma5	8400000	8500000	226	43040	100000	0.4304000
scaffold-ma5	8500000	8600000	241	41677	100000	0.4167700
scaffold-ma5	8600000	8700000	230	47146	100000	0.4714600
scaffold-ma5	8700000	8800000	203	38276	100000	0.3827600
scaffold-ma5	8800000	8900000	213	43505	100000	0.4350500
scaffold-ma5	8900000	9000000	253	37995	100000	0.3799500
scaffold-ma5	9000000	9100000	253	51619	100000	0.5161900
scaffold-ma5	9100000	9200000	187	34390	100000	0.3439000
scaffold-ma5	9200000	9300000	196	37465	100000	0.3746500
scaffold-ma5	9300000	9400000	237	49496	100000	0.4949600
scaffold-ma5	9400000	9500000	239	38732	100000	0.3873200
scaffold-ma5	9500000	9600000	222	32223	100000	0.3222300
scaffold-ma5	9600000	9700000	250	44708	100000	0.4470800
scaffold-ma5	9700000	9800000	177	29204	100000	0.2920400
scaffold-ma5	9800000	9900000	214	35946	100000	0.3594600
scaffold-ma5	9900000	10000000	245	40062	100000	0.4006200
scaffold-ma5	10000000	10100000	233	51521	100000	0.5152100
scaffold-ma5	10100000	10200000	257	50614	100000	0.5061400
scaffold-ma5	10200000	10300000	240	46530	100000	0.4653000
scaffold-ma5	10300000	10400000	246	38851	100000	0.3885100
scaffold-ma5	10400000	10500000	225	39151	100000	0.3915100
scaffold-ma5	10500000	10600000	225	42615	100000	0.4261500
scaffold-ma5	10600000	10700000	223	40994	100000	0.4099400
scaffold-ma5	10700000	10800000	275	47361	100000	0.4736100
scaffold-ma5	10800000	10900000	237	41750	100000	0.4175000
scaffold-ma5	10900000	11000000	255	47083	100000	0.4708300
scaffold-ma5	11000000	11100000	223	39407	100000	0.3940700
scaffold-ma5	11100000	11200000	255	40803	100000	0.4080300
scaffold-ma5	11200000	11300000	238	37760	100000	0.3776000
scaffold-ma5	11300000	11400000	228	38299	100000	0.3829900
scaffold-ma5	11400000	11500000	243	42749	100000	0.4274900
scaffold-ma5	11500000	11600000	201	30360	100000	0.3036000
scaffold-ma5	11600000	11700000	219	34475	100000	0.3447500
scaffold-ma5	11700000	11800000	211	34576	100000	0.3457600
scaffold-ma5	11800000	11900000	213	31753	100000	0.3175300
scaffold-ma5	11900000	12000000	235	41349	100000	0.4134900
scaffold-ma5	12000000	12100000	224	38859	100000	0.3885900
scaffold-ma5	12100000	12200000	178	29526	100000	0.2952600
scaffold-ma5	12200000	12300000	261	38167	100000	0.3816700
scaffold-ma5	12300000	12400000	212	36761	100000	0.3676100
scaffold-ma5	12400000	12500000	208	35959	100000	0.3595900
scaffold-ma5	12500000	12600000	212	35271	100000	0.3527100
scaffold-ma5	12600000	12700000	198	37659	100000	0.3765900
scaffold-ma5	12700000	12800000	243	44984	100000	0.4498400
scaffold-ma5	12800000	12900000	232	39976	100000	0.3997600
scaffold-ma5	12900000	13000000	239	37666	100000	0.3766600
scaffold-ma5	13000000	13100000	236	42399	100000	0.4239900
scaffold-ma5	13100000	13200000	223	37839	100000	0.3783900
scaffold-ma5	13200000	13300000	211	34175	100000	0.3417500
scaffold-ma5	13300000	13400000	215	33708	100000	0.3370800
scaffold-ma5	13400000	13500000	201	32022	100000	0.3202200
scaffold-ma5	13500000	13600000	209	37578	100000	0.3757800
scaffold-ma5	13600000	13700000	220	41002	100000	0.4100200
scaffold-ma5	13700000	13800000	254	39489	100000	0.3948900
scaffold-ma5	13800000	13900000	215	36814	100000	0.3681400
scaffold-ma5	13900000	14000000	224	39250	100000	0.3925000
scaffold-ma5	14000000	14100000	214	44027	100000	0.4402700
scaffold-ma5	14100000	14200000	201	36168	100000	0.3616800
scaffold-ma5	14200000	14300000	237	47112	100000	0.4711200
scaffold-ma5	14300000	14400000	218	57980	100000	0.5798000
scaffold-ma5	14400000	14500000	219	35409	100000	0.3540900
scaffold-ma5	14500000	14600000	188	31792	100000	0.3179200
scaffold-ma5	14600000	14700000	223	48222	100000	0.4822200
scaffold-ma5	14700000	14800000	222	49650	100000	0.4965000
scaffold-ma5	14800000	14900000	210	38826	100000	0.3882600
scaffold-ma5	14900000	15000000	219	42845	100000	0.4284500
scaffold-ma5	15000000	15100000	211	48911	100000	0.4891100
scaffold-ma5	15100000	15200000	228	51440	100000	0.5144000
scaffold-ma5	15200000	15300000	211	48379	100000	0.4837900
scaffold-ma5	15300000	15400000	219	60983	100000	0.6098300
scaffold-ma5	15400000	15500000	222	59351	100000	0.5935100
scaffold-ma5	15500000	15600000	231	54327	100000	0.5432700
scaffold-ma5	15600000	15700000	208	47018	100000	0.4701800
scaffold-ma5	15700000	15800000	182	58407	100000	0.5840700
scaffold-ma5	15800000	15900000	211	63731	100000	0.6373100
scaffold-ma5	15900000	16000000	193	42363	100000	0.4236300
scaffold-ma5	16000000	16100000	258	69836	100000	0.6983600
scaffold-ma5	16100000	16200000	198	64075	100000	0.6407500
scaffold-ma5	16200000	16300000	251	65456	100000	0.6545600
scaffold-ma5	16300000	16400000	226	67988	100000	0.6798800
scaffold-ma5	16400000	16500000	206	69558	100000	0.6955800
scaffold-ma5	16500000	16600000	220	57987	100000	0.5798700
scaffold-ma5	16600000	16700000	179	74507	100000	0.7450700
scaffold-ma5	16700000	16800000	211	67390	100000	0.6739000
scaffold-ma5	16800000	16900000	208	68057	100000	0.6805700
scaffold-ma5	16900000	17000000	216	65085	100000	0.6508500
scaffold-ma5	17000000	17100000	202	68213	100000	0.6821300
scaffold-ma5	17100000	17200000	255	72699	100000	0.7269900
scaffold-ma5	17200000	17300000	200	69094	100000	0.6909400
scaffold-ma5	17300000	17400000	207	77201	100000	0.7720100
scaffold-ma5	17400000	17500000	208	73864	100000	0.7386400
scaffold-ma5	17500000	17600000	203	67770	100000	0.6777000
scaffold-ma5	17600000	17700000	175	73881	100000	0.7388100
scaffold-ma5	17700000	17800000	152	61705	100000	0.6170500
scaffold-ma5	17800000	17900000	198	67756	100000	0.6775600
scaffold-ma5	17900000	18000000	216	69748	100000	0.6974800
scaffold-ma5	18000000	18100000	212	63990	100000	0.6399000
scaffold-ma5	18100000	18200000	209	61652	100000	0.6165200
scaffold-ma5	18200000	18300000	190	68815	100000	0.6881500
scaffold-ma5	18300000	18400000	189	67677	100000	0.6767700
scaffold-ma5	18400000	18500000	208	62937	100000	0.6293700
scaffold-ma5	18500000	18600000	175	58026	100000	0.5802600
scaffold-ma5	18600000	18700000	221	55701	100000	0.5570100
scaffold-ma5	18700000	18800000	219	53902	100000	0.5390200
scaffold-ma5	18800000	18900000	172	56135	100000	0.5613500
scaffold-ma5	18900000	19000000	206	63136	100000	0.6313600
scaffold-ma5	19000000	19100000	194	62733	100000	0.6273300
scaffold-ma5	19100000	19200000	196	56064	100000	0.5606400
scaffold-ma5	19200000	19300000	189	52394	100000	0.5239400
scaffold-ma5	19300000	19400000	174	59510	100000	0.5951000
scaffold-ma5	19400000	19500000	179	61686	100000	0.6168600
scaffold-ma5	19500000	19600000	172	39344	100000	0.3934400
scaffold-ma5	19600000	19700000	216	70742	100000	0.7074200
scaffold-ma5	19700000	19800000	235	47487	100000	0.4748700
scaffold-ma5	19800000	19900000	214	48887	100000	0.4888700
scaffold-ma5	19900000	20000000	180	52917	100000	0.5291700
scaffold-ma5	20000000	20100000	195	53351	100000	0.5335100
scaffold-ma5	20100000	20200000	202	48818	100000	0.4881800
scaffold-ma5	20200000	20300000	205	55458	100000	0.5545800
scaffold-ma5	20300000	20400000	208	53216	100000	0.5321600
scaffold-ma5	20400000	20500000	197	44438	100000	0.4443800
scaffold-ma5	20500000	20600000	204	46677	100000	0.4667700
scaffold-ma5	20600000	20700000	217	61611	100000	0.6161100
scaffold-ma5	20700000	20800000	197	46979	100000	0.4697900
scaffold-ma5	20800000	20900000	199	48433	100000	0.4843300
scaffold-ma5	20900000	21000000	225	42049	100000	0.4204900
scaffold-ma5	21000000	21100000	224	68952	100000	0.6895200
scaffold-ma5	21100000	21200000	245	47211	100000	0.4721100
scaffold-ma5	21200000	21300000	177	27157	100000	0.2715700
scaffold-ma5	21300000	21400000	174	53642	100000	0.5364200
scaffold-ma5	21400000	21500000	206	44518	100000	0.4451800
scaffold-ma5	21500000	21600000	196	49503	100000	0.4950300
scaffold-ma5	21600000	21700000	184	55475	100000	0.5547500
scaffold-ma5	21700000	21800000	214	50467	100000	0.5046700
scaffold-ma5	21800000	21900000	232	66297	100000	0.6629700
scaffold-ma5	21900000	22000000	210	55041	100000	0.5504100
scaffold-ma5	22000000	22100000	209	61489	100000	0.6148900
scaffold-ma5	22100000	22200000	223	49974	100000	0.4997400
scaffold-ma5	22200000	22300000	210	62617	100000	0.6261700
scaffold-ma5	22300000	22400000	189	42301	100000	0.4230100
scaffold-ma5	22400000	22500000	226	53598	100000	0.5359800
scaffold-ma5	22500000	22600000	215	50961	100000	0.5096100
scaffold-ma5	22600000	22700000	199	40540	100000	0.4054000
scaffold-ma5	22700000	22800000	207	43916	100000	0.4391600
scaffold-ma5	22800000	22900000	205	42880	100000	0.4288000
scaffold-ma5	22900000	23000000	213	41227	100000	0.4122700
scaffold-ma5	23000000	23100000	220	56167	100000	0.5616700
scaffold-ma5	23100000	23200000	223	53365	100000	0.5336500
scaffold-ma5	23200000	23300000	234	56592	100000	0.5659200
scaffold-ma5	23300000	23400000	171	38712	100000	0.3871200
scaffold-ma5	23400000	23500000	203	35668	100000	0.3566800
scaffold-ma5	23500000	23600000	199	40163	100000	0.4016300
scaffold-ma5	23600000	23700000	211	44098	100000	0.4409800
scaffold-ma5	23700000	23800000	183	35769	100000	0.3576900
scaffold-ma5	23800000	23900000	226	42491	100000	0.4249100
scaffold-ma5	23900000	24000000	164	34092	100000	0.3409200
scaffold-ma5	24000000	24100000	204	38456	100000	0.3845600
scaffold-ma5	24100000	24200000	188	34908	100000	0.3490800
scaffold-ma5	24200000	24300000	182	32673	100000	0.3267300
scaffold-ma5	24300000	24400000	228	35276	100000	0.3527600
scaffold-ma5	24400000	24500000	178	38780	100000	0.3878000
scaffold-ma5	24500000	24600000	181	28256	100000	0.2825600
scaffold-ma5	24600000	24700000	202	44533	100000	0.4453300
scaffold-ma5	24700000	24800000	186	30512	100000	0.3051200
scaffold-ma5	24800000	24900000	157	26741	100000	0.2674100
scaffold-ma5	24900000	25000000	176	29658	100000	0.2965800
scaffold-ma5	25000000	25100000	190	33310	100000	0.3331000
scaffold-ma5	25100000	25200000	183	44587	100000	0.4458700
scaffold-ma5	25200000	25300000	148	31326	100000	0.3132600
scaffold-ma5	25300000	25400000	158	35836	100000	0.3583600
scaffold-ma5	25400000	25500000	176	33873	100000	0.3387300
scaffold-ma5	25500000	25600000	164	31992	100000	0.3199200
scaffold-ma5	25600000	25700000	217	32600	100000	0.3260000
scaffold-ma5	25700000	25800000	198	39019	100000	0.3901900
scaffold-ma5	25800000	25900000	191	42778	100000	0.4277800
scaffold-ma5	25900000	26000000	191	34237	100000	0.3423700
scaffold-ma5	26000000	26100000	204	38435	100000	0.3843500
scaffold-ma5	26100000	26200000	272	44859	100000	0.4485900
scaffold-ma5	26200000	26300000	197	36626	100000	0.3662600
scaffold-ma5	26300000	26400000	231	38044	100000	0.3804400
scaffold-ma5	26400000	26500000	191	27819	100000	0.2781900
scaffold-ma5	26500000	26600000	212	31646	100000	0.3164600
scaffold-ma5	26600000	26700000	181	28355	100000	0.2835500
scaffold-ma5	26700000	26800000	156	38518	100000	0.3851800
scaffold-ma5	26800000	26900000	189	38643	100000	0.3864300
scaffold-ma5	26900000	27000000	224	33897	100000	0.3389700
scaffold-ma5	27000000	27100000	207	35413	100000	0.3541300
scaffold-ma5	27100000	27200000	183	30526	100000	0.3052600
scaffold-ma5	27200000	27300000	135	21672	100000	0.2167200
scaffold-ma5	27300000	27400000	185	30213	100000	0.3021300
scaffold-ma5	27400000	27500000	195	31668	100000	0.3166800
scaffold-ma5	27500000	27600000	218	39336	100000	0.3933600
scaffold-ma5	27600000	27700000	211	35213	100000	0.3521300
scaffold-ma5	27700000	27800000	167	30795	100000	0.3079500
scaffold-ma5	27800000	27900000	173	32017	100000	0.3201700
scaffold-ma5	27900000	28000000	164	34330	100000	0.3433000
scaffold-ma5	28000000	28100000	201	28491	100000	0.2849100
scaffold-ma5	28100000	28200000	212	35282	100000	0.3528200
scaffold-ma5	28200000	28300000	168	26979	100000	0.2697900
scaffold-ma5	28300000	28400000	217	37784	100000	0.3778400
scaffold-ma5	28400000	28500000	184	42728	100000	0.4272800
scaffold-ma5	28500000	28600000	213	38497	100000	0.3849700
scaffold-ma5	28600000	28700000	177	35346	100000	0.3534600
scaffold-ma5	28700000	28800000	181	33301	100000	0.3330100
scaffold-ma5	28800000	28900000	189	30644	100000	0.3064400
scaffold-ma5	28900000	29000000	191	33300	100000	0.3330000
scaffold-ma5	29000000	29100000	193	38729	100000	0.3872900
scaffold-ma5	29100000	29200000	194	39451	100000	0.3945100
scaffold-ma5	29200000	29300000	206	34937	100000	0.3493700
scaffold-ma5	29300000	29400000	190	37422	100000	0.3742200
scaffold-ma5	29400000	29500000	201	35696	100000	0.3569600
scaffold-ma5	29500000	29600000	181	30198	100000	0.3019800
scaffold-ma5	29600000	29700000	139	18218	100000	0.1821800
scaffold-ma5	29700000	29800000	178	25297	100000	0.2529700
scaffold-ma5	29800000	29900000	164	29316	100000	0.2931600
scaffold-ma5	29900000	30000000	167	29937	100000	0.2993700
scaffold-ma5	30000000	30100000	179	48157	100000	0.4815700
scaffold-ma5	30100000	30200000	155	25405	100000	0.2540500
scaffold-ma5	30200000	30300000	175	28572	100000	0.2857200
scaffold-ma5	30300000	30400000	159	23544	100000	0.2354400
scaffold-ma5	30400000	30500000	167	28381	100000	0.2838100
scaffold-ma5	30500000	30600000	182	29908	100000	0.2990800
scaffold-ma5	30600000	30700000	187	34681	100000	0.3468100
scaffold-ma5	30700000	30800000	167	35650	100000	0.3565000
scaffold-ma5	30800000	30900000	181	29373	100000	0.2937300
scaffold-ma5	30900000	31000000	149	21456	100000	0.2145600
scaffold-ma5	31000000	31100000	191	27167	100000	0.2716700
scaffold-ma5	31100000	31200000	172	28835	100000	0.2883500
scaffold-ma5	31200000	31300000	149	25573	100000	0.2557300
scaffold-ma5	31300000	31400000	175	34051	100000	0.3405100
scaffold-ma5	31400000	31500000	168	35428	100000	0.3542800
scaffold-ma5	31500000	31600000	167	30324	100000	0.3032400
scaffold-ma5	31600000	31700000	190	29708	100000	0.2970800
scaffold-ma5	31700000	31800000	176	33809	100000	0.3380900
scaffold-ma5	31800000	31900000	156	27802	100000	0.2780200
scaffold-ma5	31900000	32000000	210	50128	100000	0.5012800
scaffold-ma5	32000000	32100000	225	35485	100000	0.3548500
scaffold-ma5	32100000	32200000	189	34124	100000	0.3412400
scaffold-ma5	32200000	32300000	184	37445	100000	0.3744500
scaffold-ma5	32300000	32400000	165	26549	100000	0.2654900
scaffold-ma5	32400000	32500000	158	26469	100000	0.2646900
scaffold-ma5	32500000	32600000	169	30270	100000	0.3027000
scaffold-ma5	32600000	32700000	151	28095	100000	0.2809500
scaffold-ma5	32700000	32800000	165	28729	100000	0.2872900
scaffold-ma5	32800000	32900000	190	34822	100000	0.3482200
scaffold-ma5	32900000	33000000	141	29927	100000	0.2992700
scaffold-ma5	33000000	33100000	135	28032	100000	0.2803200
scaffold-ma5	33100000	33200000	138	27785	100000	0.2778500
scaffold-ma5	33200000	33300000	190	38631	100000	0.3863100
scaffold-ma5	33300000	33400000	143	28941	100000	0.2894100
scaffold-ma5	33400000	33500000	132	24252	100000	0.2425200
scaffold-ma5	33500000	33600000	186	30002	100000	0.3000200
scaffold-ma5	33600000	33700000	185	28256	100000	0.2825600
scaffold-ma5	33700000	33800000	201	33463	100000	0.3346300
scaffold-ma5	33800000	33900000	163	33568	100000	0.3356800
scaffold-ma5	33900000	34000000	181	28744	100000	0.2874400
scaffold-ma5	34000000	34100000	187	33759	100000	0.3375900
scaffold-ma5	34100000	34200000	209	27441	100000	0.2744100
scaffold-ma5	34200000	34300000	198	30914	100000	0.3091400
scaffold-ma5	34300000	34400000	217	32899	100000	0.3289900
scaffold-ma5	34400000	34500000	169	36583	100000	0.3658300
scaffold-ma5	34500000	34600000	129	16709	100000	0.1670900
scaffold-ma5	34600000	34700000	170	30219	100000	0.3021900
scaffold-ma5	34700000	34800000	173	26876	100000	0.2687600
scaffold-ma5	34800000	34900000	182	33136	100000	0.3313600
scaffold-ma5	34900000	35000000	174	28038	100000	0.2803800
scaffold-ma5	35000000	35100000	204	30072	100000	0.3007200
scaffold-ma5	35100000	35200000	148	26674	100000	0.2667400
scaffold-ma5	35200000	35300000	157	26061	100000	0.2606100
scaffold-ma5	35300000	35400000	148	26483	100000	0.2648300
scaffold-ma5	35400000	35500000	202	27628	100000	0.2762800
scaffold-ma5	35500000	35600000	145	20476	100000	0.2047600
scaffold-ma5	35600000	35700000	199	35436	100000	0.3543600
scaffold-ma5	35700000	35800000	173	26793	100000	0.2679300
scaffold-ma5	35800000	35900000	186	34373	100000	0.3437300
scaffold-ma5	35900000	36000000	171	34237	100000	0.3423700
scaffold-ma5	36000000	36100000	231	35302	100000	0.3530200
scaffold-ma5	36100000	36200000	174	29291	100000	0.2929100
scaffold-ma5	36200000	36300000	161	25823	100000	0.2582300
scaffold-ma5	36300000	36400000	180	31100	100000	0.3110000
scaffold-ma5	36400000	36500000	194	40014	100000	0.4001400
scaffold-ma5	36500000	36600000	199	36250	100000	0.3625000
scaffold-ma5	36600000	36700000	176	29057	100000	0.2905700
scaffold-ma5	36700000	36800000	179	31563	100000	0.3156300
scaffold-ma5	36800000	36900000	177	28741	100000	0.2874100
scaffold-ma5	36900000	37000000	155	31979	100000	0.3197900
scaffold-ma5	37000000	37100000	173	28603	100000	0.2860300
scaffold-ma5	37100000	37200000	179	27673	100000	0.2767300
scaffold-ma5	37200000	37300000	165	23990	100000	0.2399000
scaffold-ma5	37300000	37400000	202	35788	100000	0.3578800
scaffold-ma5	37400000	37500000	168	29583	100000	0.2958300
scaffold-ma5	37500000	37600000	178	31903	100000	0.3190300
scaffold-ma5	37600000	37700000	162	29821	100000	0.2982100
scaffold-ma5	37700000	37800000	194	33094	100000	0.3309400
scaffold-ma5	37800000	37900000	167	38337	100000	0.3833700
scaffold-ma5	37900000	38000000	158	27940	100000	0.2794000
scaffold-ma5	38000000	38100000	180	31618	100000	0.3161800
scaffold-ma5	38100000	38200000	195	32536	100000	0.3253600
scaffold-ma5	38200000	38300000	156	25842	100000	0.2584200
scaffold-ma5	38300000	38400000	158	28843	100000	0.2884300
scaffold-ma5	38400000	38500000	189	37435	100000	0.3743500
scaffold-ma5	38500000	38600000	147	17604	100000	0.1760400
scaffold-ma5	38600000	38700000	160	33846	100000	0.3384600
scaffold-ma5	38700000	38800000	165	33002	100000	0.3300200
scaffold-ma5	38800000	38900000	142	21693	100000	0.2169300
scaffold-ma5	38900000	39000000	173	30924	100000	0.3092400
scaffold-ma5	39000000	39100000	159	28321	100000	0.2832100
scaffold-ma5	39100000	39200000	177	28945	100000	0.2894500
scaffold-ma5	39200000	39300000	173	36150	100000	0.3615000
scaffold-ma5	39300000	39400000	196	38143	100000	0.3814300
scaffold-ma5	39400000	39500000	173	26623	100000	0.2662300
scaffold-ma5	39500000	39600000	165	30795	100000	0.3079500
scaffold-ma5	39600000	39700000	178	35617	100000	0.3561700
scaffold-ma5	39700000	39800000	148	28587	100000	0.2858700
scaffold-ma5	39800000	39900000	175	27015	100000	0.2701500
scaffold-ma5	39900000	40000000	151	25849	100000	0.2584900
scaffold-ma5	40000000	40100000	145	28759	100000	0.2875900
scaffold-ma5	40100000	40200000	178	36878	100000	0.3687800
scaffold-ma5	40200000	40300000	189	31051	100000	0.3105100
scaffold-ma5	40300000	40400000	163	34781	100000	0.3478100
scaffold-ma5	40400000	40500000	141	21592	100000	0.2159200
scaffold-ma5	40500000	40600000	129	17959	100000	0.1795900
scaffold-ma5	40600000	40700000	154	23857	100000	0.2385700
scaffold-ma5	40700000	40800000	135	25559	100000	0.2555900
scaffold-ma5	40800000	40900000	165	25778	100000	0.2577800
scaffold-ma5	40900000	41000000	144	23335	100000	0.2333500
scaffold-ma5	41000000	41100000	156	31992	100000	0.3199200
scaffold-ma5	41100000	41200000	166	31092	100000	0.3109200
scaffold-ma5	41200000	41300000	142	27075	100000	0.2707500
scaffold-ma5	41300000	41400000	134	22180	100000	0.2218000
scaffold-ma5	41400000	41500000	155	29257	100000	0.2925700
scaffold-ma5	41500000	41600000	176	30448	100000	0.3044800
scaffold-ma5	41600000	41700000	156	29851	100000	0.2985100
scaffold-ma5	41700000	41800000	182	27320	100000	0.2732000
scaffold-ma5	41800000	41900000	139	21214	100000	0.2121400
scaffold-ma5	41900000	42000000	185	33682	100000	0.3368200
scaffold-ma5	42000000	42100000	167	34787	100000	0.3478700
scaffold-ma5	42100000	42200000	176	30794	100000	0.3079400
scaffold-ma5	42200000	42300000	196	31157	100000	0.3115700
scaffold-ma5	42300000	42400000	170	34928	100000	0.3492800
scaffold-ma5	42400000	42500000	240	42224	100000	0.4222400
scaffold-ma5	42500000	42600000	217	33457	100000	0.3345700
scaffold-ma5	42600000	42700000	160	27772	100000	0.2777200
scaffold-ma5	42700000	42800000	128	27225	100000	0.2722500
scaffold-ma5	42800000	42900000	157	30539	100000	0.3053900
scaffold-ma5	42900000	43000000	134	27039	100000	0.2703900
scaffold-ma5	43000000	43100000	139	42053	100000	0.4205300
scaffold-ma5	43100000	43200000	148	23596	100000	0.2359600
scaffold-ma5	43200000	43300000	156	30212	100000	0.3021200
scaffold-ma5	43300000	43400000	185	35136	100000	0.3513600
scaffold-ma5	43400000	43500000	177	37484	100000	0.3748400
scaffold-ma5	43500000	43600000	191	37572	100000	0.3757200
scaffold-ma5	43600000	43700000	163	34696	100000	0.3469600
scaffold-ma5	43700000	43800000	149	24645	100000	0.2464500
scaffold-ma5	43800000	43900000	197	32601	100000	0.3260100
scaffold-ma5	43900000	44000000	170	29383	100000	0.2938300
scaffold-ma5	44000000	44100000	177	29776	100000	0.2977600
scaffold-ma5	44100000	44200000	193	33906	100000	0.3390600
scaffold-ma5	44200000	44300000	191	34326	100000	0.3432600
scaffold-ma5	44300000	44400000	185	29980	100000	0.2998000
scaffold-ma5	44400000	44500000	161	33454	100000	0.3345400
scaffold-ma5	44500000	44600000	182	28623	100000	0.2862300
scaffold-ma5	44600000	44700000	174	28977	100000	0.2897700
scaffold-ma5	44700000	44800000	197	41800	100000	0.4180000
scaffold-ma5	44800000	44900000	165	27661	100000	0.2766100
scaffold-ma5	44900000	45000000	191	40787	100000	0.4078700
scaffold-ma5	45000000	45100000	155	31641	100000	0.3164100
scaffold-ma5	45100000	45200000	180	37609	100000	0.3760900
scaffold-ma5	45200000	45300000	165	31125	100000	0.3112500
scaffold-ma5	45300000	45400000	152	28541	100000	0.2854100
scaffold-ma5	45400000	45500000	157	27074	100000	0.2707400
scaffold-ma5	45500000	45600000	138	22950	100000	0.2295000
scaffold-ma5	45600000	45700000	150	26472	100000	0.2647200
scaffold-ma5	45700000	45800000	151	27437	100000	0.2743700
scaffold-ma5	45800000	45900000	130	26095	100000	0.2609500
scaffold-ma5	45900000	46000000	164	37790	100000	0.3779000
scaffold-ma5	46000000	46100000	151	23297	100000	0.2329700
scaffold-ma5	46100000	46200000	130	27382	100000	0.2738200
scaffold-ma5	46200000	46300000	198	44444	100000	0.4444400
scaffold-ma5	46300000	46400000	188	29294	100000	0.2929400
scaffold-ma5	46400000	46500000	180	29860	100000	0.2986000
scaffold-ma5	46500000	46600000	185	27652	100000	0.2765200
scaffold-ma5	46600000	46700000	127	19121	100000	0.1912100
scaffold-ma5	46700000	46800000	198	30689	100000	0.3068900
scaffold-ma5	46800000	46900000	143	22776	100000	0.2277600
scaffold-ma5	46900000	47000000	171	31786	100000	0.3178600
scaffold-ma5	47000000	47100000	123	27740	100000	0.2774000
scaffold-ma5	47100000	47200000	149	22956	100000	0.2295600
scaffold-ma5	47200000	47300000	183	32894	100000	0.3289400
scaffold-ma5	47300000	47400000	140	20784	100000	0.2078400
scaffold-ma5	47400000	47500000	139	22185	100000	0.2218500
scaffold-ma5	47500000	47600000	174	29762	100000	0.2976200
scaffold-ma5	47600000	47700000	153	38477	100000	0.3847700
scaffold-ma5	47700000	47800000	124	22695	100000	0.2269500
scaffold-ma5	47800000	47900000	181	29652	100000	0.2965200
scaffold-ma5	47900000	48000000	168	27372	100000	0.2737200
scaffold-ma5	48000000	48100000	150	25614	100000	0.2561400
scaffold-ma5	48100000	48200000	116	20572	100000	0.2057200
scaffold-ma5	48200000	48300000	184	37984	100000	0.3798400
scaffold-ma5	48300000	48400000	177	38682	100000	0.3868200
scaffold-ma5	48400000	48500000	141	25094	100000	0.2509400
scaffold-ma5	48500000	48600000	183	34948	100000	0.3494800
scaffold-ma5	48600000	48700000	144	26669	100000	0.2666900
scaffold-ma5	48700000	48800000	156	34260	100000	0.3426000
scaffold-ma5	48800000	48900000	168	26629	100000	0.2662900
scaffold-ma5	48900000	49000000	126	23080	100000	0.2308000
scaffold-ma5	49000000	49100000	134	29069	100000	0.2906900
scaffold-ma5	49100000	49200000	146	21059	100000	0.2105900
scaffold-ma5	49200000	49300000	156	30217	100000	0.3021700
scaffold-ma5	49300000	49400000	146	22516	100000	0.2251600
scaffold-ma5	49400000	49500000	202	45749	100000	0.4574900
scaffold-ma5	49500000	49600000	158	30656	100000	0.3065600
scaffold-ma5	49600000	49700000	139	20637	100000	0.2063700
scaffold-ma5	49700000	49800000	179	35638	100000	0.3563800
scaffold-ma5	49800000	49900000	154	27091	100000	0.2709100
scaffold-ma5	49900000	50000000	173	40508	100000	0.4050800
scaffold-ma5	50000000	50100000	189	38315	100000	0.3831500
scaffold-ma5	50100000	50200000	193	36862	100000	0.3686200
scaffold-ma5	50200000	50300000	163	22995	100000	0.2299500
scaffold-ma5	50300000	50400000	168	27599	100000	0.2759900
scaffold-ma5	50400000	50500000	155	22428	100000	0.2242800
scaffold-ma5	50500000	50600000	154	34094	100000	0.3409400
scaffold-ma5	50600000	50700000	164	32564	100000	0.3256400
scaffold-ma5	50700000	50800000	162	30789	100000	0.3078900
scaffold-ma5	50800000	50900000	213	36327	100000	0.3632700
scaffold-ma5	50900000	51000000	161	32141	100000	0.3214100
scaffold-ma5	51000000	51100000	188	34849	100000	0.3484900
scaffold-ma5	51100000	51200000	169	34273	100000	0.3427300
scaffold-ma5	51200000	51300000	144	32483	100000	0.3248300
scaffold-ma5	51300000	51400000	160	23206	100000	0.2320600
scaffold-ma5	51400000	51500000	152	27336	100000	0.2733600
scaffold-ma5	51500000	51600000	177	35920	100000	0.3592000
scaffold-ma5	51600000	51700000	146	23136	100000	0.2313600
scaffold-ma5	51700000	51800000	170	34436	100000	0.3443600
scaffold-ma5	51800000	51900000	160	27538	100000	0.2753800
scaffold-ma5	51900000	52000000	147	23151	100000	0.2315100
scaffold-ma5	52000000	52100000	204	31292	100000	0.3129200
scaffold-ma5	52100000	52200000	179	31886	100000	0.3188600
scaffold-ma5	52200000	52300000	188	34856	100000	0.3485600
scaffold-ma5	52300000	52400000	187	46633	100000	0.4663300
scaffold-ma5	52400000	52500000	137	33277	100000	0.3327700
scaffold-ma5	52500000	52600000	124	19746	100000	0.1974600
scaffold-ma5	52600000	52700000	157	25899	100000	0.2589900
scaffold-ma5	52700000	52800000	169	37394	100000	0.3739400
scaffold-ma5	52800000	52900000	200	42796	100000	0.4279600
scaffold-ma5	52900000	53000000	195	44154	100000	0.4415400
scaffold-ma5	53000000	53100000	168	30342	100000	0.3034200
scaffold-ma5	53100000	53200000	150	32958	100000	0.3295800
