txid	ODPE_1	RVG_11	RVG_4	Avg1DPE	Median1DPE
crovir-transcript-1786	14.917464902029403	26.876832649631112	38.55578506878513	26.783360873481882	14.917464902029403
crovir-transcript-1783	44.11267495687226	88.101198963737545	86.78815488053517	73.00067626704833	44.11267495687226
crovir-transcript-1785	0	0.5156836419284724	0	0.1718945473094908	0
crovir-transcript-1788	13.024032659565599	23.598934650003894	18.12971152935466	18.25089294630805	13.024032659565599
crovir-transcript-1787	92.77276723516668	135.35634227605124	160.32694601982848	129.48535184368214	92.77276723516668
crovir-transcript-1789	0	0.22619456903710125	0	0.07539818967903375	0
crovir-transcript-1790	0.262008114143183	0.785969007563261	0.43129644831938385	0.4930911900086093	0.262008114143183
crovir-transcript-1793	0.3692356341661937	0.7614948836622698	0.6078056709411958	0.5795120629232198	0.3692356341661937
crovir-transcript-1792	9.839075596341845	16.98837054353043	19.711758969551138	15.513068369807804	9.839075596341845
crovir-transcript-1791	2.6483179773292793	1.3902690584719397	2.760982255095046	2.2665230969654218	2.6483179773292793
crovir-transcript-1794	0.35613917574611137	0.4451426301416639	0.8793710193422677	0.5602176084100143	0.35613917574611137
crovir-transcript-1796	14.311063889751786	19.165254125311044	6.310100746347635	13.262139587136822	14.311063889751786
crovir-transcript-1795	3.3572565134279033	6.6540935470821845	6.97384426604563	5.661731442185239	3.3572565134279033
crovir-transcript-1799	7.065298250741265	18.755364201016878	15.50709247727903	13.775918309679058	7.065298250741265
crovir-transcript-1797	191.93556459839394	249.5855109887772	698.8042195283359	380.10843170516904	191.93556459839394
crovir-transcript-1798	452.51223236271875	410.1012080351025	305.57126842184476	389.39490293988865	452.51223236271875
crovir-transcript-1800	1.106020039195284	2.9623451173386868	1.4305030422938345	1.832956066275935	1.106020039195284
crovir-transcript-1802	0	0	0.20643842892966474	0.06881280964322158	0
crovir-transcript-1801	0	0	0	0	0
crovir-transcript-1803	9.291511629913472	6.677803844110243	11.789842464133605	9.25305264605244	9.291511629913472
crovir-transcript-1804	22.265195133847524	27.628357265576234	19.35593040774225	23.083160935722002	22.265195133847524
crovir-transcript-1805	23.192753321667023	27.782122967612896	25.480808037426037	25.485228108901985	23.192753321667023
crovir-transcript-1808	0	0	0	0	0
crovir-transcript-1807	0	0.19165254125311043	0	0.06388418041770348	0
crovir-transcript-1806	4.168736244670999	10.42110693063788	17.918056910982973	10.835966695430617	4.168736244670999
crovir-transcript-1813	12.424468807646901	27.094878019658495	8.073217131356534	15.864187986220644	12.424468807646901
crovir-transcript-1812	126.00633121241691	131.24735475694936	111.32436855680905	122.85935150872511	126.00633121241691
crovir-transcript-1811	63.36196225996974	98.60011198698191	40.41675724861646	67.45961049852271	63.36196225996974
crovir-transcript-1810	193.97713772304863	143.7810695357574	122.5256953616893	153.42796754016513	193.97713772304863
crovir-transcript-1809	123.6276834709959	181.66342533279712	96.07128386314274	133.7874642223119	123.6276834709959
crovir-transcript-1814	8.33071054896135	13.063149125704712	9.350003295682994	10.247954323449685	8.33071054896135
crovir-transcript-1816	3.6299199953597827	13.157533648478848	8.216008726877126	8.3344874569052525	3.6299199953597827
crovir-transcript-1815	6.642864259800944	19.215504486737164	15.62134696961671	13.826571905384938	6.642864259800944
crovir-transcript-1817	14.822173314385779	40.75810710649482	27.78781402743459	27.789364816105063	14.822173314385779
crovir-transcript-1818	18.628671597445994	30.547480574882776	33.41112388034859	27.52909201755912	18.628671597445994
crovir-transcript-1821	0.6894034099714315	1.0340323155981772	0.8511298681120066	0.8581885312272051	0.6894034099714315
crovir-transcript-1819	0.33421507473382395	1.0861225261996243	0.7335435656455662	0.7179603888596715	0.33421507473382395
crovir-transcript-1820	42.2512832933163	92.57606237447267	54.92348423484829	63.25027663421242	42.2512832933163
crovir-transcript-1822	0	0	0.15087755612586218	0.050292518708620726	0
crovir-transcript-1826	0	0	0	0	0
crovir-transcript-1825	0	0	0	0	0
crovir-transcript-1824	17.457710376899634	20.81056514074186	26.79235085937592	21.686875459005805	17.457710376899634
crovir-transcript-1823	74.39559247231607	103.65209452753558	93.17293827190153	90.40687509058439	74.39559247231607
crovir-transcript-1827	73.93505612203198	113.09563346330219	64.90460621086612	83.97843193206677	73.93505612203198
crovir-transcript-1828	0.798885183451014	1.422914055078435	0.4931474308021444	0.9049822231105311	0.798885183451014
crovir-transcript-1829	4.902549449899367	8.844779017504246	10.049655845416417	7.932328104273344	4.902549449899367
crovir-transcript-1830	0	0.35857572234452917	0.06558886080433025	0.14138819438295314	0
crovir-transcript-1832	16.660069916258767	22.76715933416076	40.98432012557899	26.803849791999504	16.660069916258767
crovir-transcript-1831	2.180919234269297	4.452396639574985	4.387841172937102	3.673719015593795	2.180919234269297
crovir-transcript-1833	15.304887770984548	40.24703366315319	27.4839943618697	27.678638598669146	15.304887770984548
crovir-transcript-1834	58.213489442862	76.41521996851597	93.46106433322882	76.0299245815356	58.213489442862
crovir-transcript-1838	7.971319989810061	16.493708766245007	18.022628999935453	14.162552585330173	7.971319989810061
crovir-transcript-1836	0.06731523347796309	0.05048287094426655	0.05540443129362327	0.05773417857195097	0.06731523347796309
crovir-transcript-1835	0	0	0	0	0
crovir-transcript-1837	0	0.21259817417694765	0	0.07086605805898255	0
crovir-transcript-1839	113.41163898373593	150.62523506556835	118.27502895965976	127.43730100298801	113.41163898373593
crovir-transcript-1840	0	0	0	0	0
crovir-transcript-1844	223.20449226369175	308.95517017891126	253.20000988269305	261.78655744176535	223.20449226369175
crovir-transcript-1842	0.8075499441968613	0.942075276289432	1.6247281598840322	1.1247844601234418	0.8075499441968613
crovir-transcript-1843	34.730812480337065	39.56125606500859	46.985393989009836	40.425820844785164	34.730812480337065
crovir-transcript-1841	23.059628926274506	35.76745231839465	42.16934229745027	33.66547451403981	23.059628926274506
crovir-transcript-1845	16.25003960632474	18.280007582990898	22.132021474169203	18.887356221161614	16.25003960632474
crovir-transcript-1848	53.62533204867755	89.06378629911804	66.66134916094997	69.78348916958186	53.62533204867755
crovir-transcript-1853	0.5343616130508178	0	0.439811313822685	0.3247243089578343	0.5343616130508178
crovir-transcript-1854	19.728859003371216	32.566407879692335	34.152795365746925	28.816020749603492	19.728859003371216
crovir-transcript-1850	16.60083411211207	23.201805103267468	18.321473124607426	19.37470411332899	16.60083411211207
crovir-transcript-1849	14.986864128990064	18.155884074711327	18.028191539750246	17.05697991448388	14.986864128990064
crovir-transcript-1846	98.45969490084273	144.3542864371707	131.8200642680036	124.87801520200568	98.45969490084273
crovir-transcript-1851	48.91317193747307	45.019181940355644	36.59858432881629	43.51031273554833	48.91317193747307
crovir-transcript-1852	64.7847434020753	84.57901053402661	68.51511310808336	72.62628901472843	64.7847434020753
crovir-transcript-1847	24.500042419816747	30.08853779191463	19.89431763040251	24.827632614044628	24.500042419816747
crovir-transcript-1859	5.5478866345590285	7.0073634595508745	4.806568298343602	5.787272797484501	5.5478866345590285
crovir-transcript-1855	0	0	0	0	0
crovir-transcript-1856	0	0	0	0	0
crovir-transcript-1858	0	0	0	0	0
crovir-transcript-1857	0.07807013784853306	0.05854848137604427	0	0.045539539741525775	0.07807013784853306
crovir-transcript-1860	0	0	0	0	0
crovir-transcript-1864	0.17408592818909469	0	0.28656609653435566	0.1535506749078168	0.17408592818909469
crovir-transcript-1863	0.8591717181446015	0.46023816097454356	0.2020426579666514	0.5071508456952655	0.8591717181446015
crovir-transcript-1862	7.543427490357048	5.35942642147091	3.5945038180087425	5.4991192432789	7.543427490357048
crovir-transcript-1861	5.1814800781221475	11.869464165065517	14.654941606242115	10.568628616476593	5.1814800781221475
crovir-transcript-1866	7.981170246207726	12.372621052462032	15.077785386884562	11.81052556185144	7.981170246207726
crovir-transcript-1865	0.48427170688774995	0.8171509751912083	0.6975226107008937	0.666315097593284	0.48427170688774995
crovir-transcript-1871	4.344119970174958	4.391029522229942	4.66365455646324	4.46626801628938	4.344119970174958
crovir-transcript-1868	20.923445562376905	26.79893117631107	20.510686987901575	22.74435457552985	20.923445562376905
crovir-transcript-1869	14.347928072764974	30.128527802937455	18.894713818347668	21.123723231350034	14.347928072764974
crovir-transcript-1870	37.28840712310644	62.969339414355645	62.14296582934524	54.13357078893578	37.28840712310644
crovir-transcript-1867	11.1241260275869	21.407188235667725	19.69364146621402	17.40831857648955	11.1241260275869
crovir-transcript-1874	52.5257690108243	100.56475316319624	94.97225552225487	82.68759256542513	52.5257690108243
crovir-transcript-1872	3.1060006802775617	5.823341292672914	5.204146524304241	4.711162832418239	3.1060006802775617
crovir-transcript-1873	321.2554170408723	137.96790567464146	40.78526699750833	166.6695299043407	321.2554170408723
crovir-transcript-1875	13.555252360275444	19.258047754968352	17.023901952246256	16.61240068916335	13.555252360275444
crovir-transcript-1876	0	0	0	0	0
crovir-transcript-1877	27.59261961797151	45.955449623430404	42.26849923881747	38.605522826739794	27.59261961797151
crovir-transcript-1879	13.82688275091979	53.05290801052012	34.40569394547812	33.76182823563934	13.82688275091979
crovir-transcript-1878	10.168964234065587	11.796756880746587	15.039234499590153	12.334985204800775	10.168964234065587
crovir-transcript-1882	0	0	0	0	0
crovir-transcript-1883	0	0	0	0	0
crovir-transcript-1880	14.670306784525268	16.83777539481425	12.599512637789212	14.702531605709577	14.670306784525268
crovir-transcript-1881	0.28820892555750116	2.053344032259019	1.6604913260296277	1.3340147612820492	0.28820892555750116
crovir-transcript-1885	0	0	0	0	0
crovir-transcript-1884	260.118703517249	375.3555510415672	357.2228019699956	330.89901884293727	260.118703517249
crovir-transcript-1886	17.649082657851107	20.856538406884887	14.526242233602341	17.677287766112777	17.649082657851107
crovir-transcript-1887	411.9574768032946	539.9818960639434	399.9064824221877	450.61528509647525	411.9574768032946
crovir-transcript-1888	1.0878659313310661	3.263368041887825	1.6788341435236827	2.010022705580858	1.0878659313310661
crovir-transcript-1894	0	0.19632699347879606	1.0773342737666693	0.42455375574848847	0
crovir-transcript-1890	0	0	0	0	0
crovir-transcript-1895	0	0.22634078401385443	0	0.07544692800461815	0
crovir-transcript-1893	0	1.6043491082219143	0	0.5347830360739715	0
crovir-transcript-1889	0.12470578509699572	0.046761377252862286	0.2566006513438642	0.14268927123124073	0.12470578509699572
crovir-transcript-1892	9.22129162061848	10.726053469599714	11.616842063257891	10.521395717825362	9.22129162061848
crovir-transcript-1891	9.27323153395805	5.773492406316299	5.616308893629481	6.887677611301276	9.27323153395805
crovir-transcript-1899	113.04799729180672	130.23900408564495	47.36464282488549	96.88388140077906	113.04799729180672
crovir-transcript-1898	8.289464010516614	14.841576473192529	12.784918134058662	11.971986205922601	8.289464010516614
crovir-transcript-1897	0.5828944561837103	0	0.4797567234114494	0.35421705986505325	0.5828944561837103
crovir-transcript-1896	0.3577765972437946	0.6037055049472979	0.5889427363257792	0.5168082795056239	0.3577765972437946
crovir-transcript-1900	0	0	0.062197157150209764	0.02073238571673659	0
crovir-transcript-1901	30.886204392949825	33.347542178041216	19.881933648897498	28.03856007329618	30.886204392949825
crovir-transcript-1902	151.65151510846565	193.441595440529	140.01086330442507	161.70132461780656	151.65151510846565
crovir-transcript-1903	30.474619366791217	29.449144651139175	50.66399252922351	36.86258551571797	30.474619366791217
crovir-transcript-1904	7.4359352293880026	0	2.3621885945673546	3.2660412746517857	7.4359352293880026
crovir-transcript-1908	12.275264660364561	16.219743519460426	17.56044750424894	15.351818561357977	12.275264660364561
crovir-transcript-1906	0.9919569192284343	1.879365007014735	0.9023803918711831	1.2579007727047842	0.9919569192284343
crovir-transcript-1907	6.3001267977654924	6.791846034996377	3.726990560999002	5.606321131253624	6.3001267977654924
crovir-transcript-1905	189.2440630057609	219.90415867105256	306.05541132271463	238.4012109998427	189.2440630057609
crovir-transcript-1922	0	0	0	0	0
crovir-transcript-1923	6.826326303550255	11.741196614294845	11.359083860814971	9.97553559288669	6.826326303550255
crovir-transcript-1917	66.7897931130015	53.32906542642218	46.674307949704975	55.59772216304288	66.7897931130015
crovir-transcript-1918	0.10851164009137225	0.3255120031323528	0.5358691099216608	0.3232975843817953	0.10851164009137225
crovir-transcript-1919	0.7155531944875894	0.17887570516956977	0	0.29814296655238637	0.7155531944875894
crovir-transcript-1920	0.32322496324205746	0.969606626152808	1.8622332628369658	1.051688284077277	0.32322496324205746
crovir-transcript-1924	0	2.223169478536081	1.2199528109605429	1.1477074298322079	0
crovir-transcript-1921	2.470362219064296	1.8526412321134011	3.253207495894781	2.5254036490241596	2.470362219064296
crovir-transcript-1911	0	0	0	0	0
crovir-transcript-1910	0	0	0	0	0
crovir-transcript-1909	0.12762018843874592	0	0.10503898741357687	0.07755305861744093	0.12762018843874592
crovir-transcript-1912	0.8378617485924665	0.8639841008442711	1.1206161419657745	0.9408206638008374	0.8378617485924665
crovir-transcript-1915	9.402816196313479	17.021141320041874	6.1378875801452315	10.853948365500194	9.402816196313479
crovir-transcript-1916	2.7862653161313418	11.343281610433456	4.2589145446576495	6.129487157074149	2.7862653161313418
crovir-transcript-1914	3.1551827725201984	3.086374551515494	3.387264305443552	3.2096072098264146	3.1551827725201984
crovir-transcript-1913	4.026722375188892	176.96198966924328	49.050625310030625	76.67977911815427	4.026722375188892
crovir-transcript-1926	0	1.8978276036283621	0	0.6326092012094541	0
crovir-transcript-1925	0.25244577421094994	1.1359260109308442	0.2077778510151776	0.5320498787189906	0.25244577421094994
crovir-transcript-1927	0.08847801011998334	0.19906150816909196	0	0.09584650609635843	0.08847801011998334
crovir-transcript-1931	6.0586985810628	4.543704043723378	7.480002636546395	6.027468420444191	6.0586985810628
crovir-transcript-1929	35.44906255571323	38.71965725705337	37.36497643268937	37.177898748485326	35.44906255571323
crovir-transcript-1930	169.63780105057486	158.72838358635462	148.3889369681664	158.9183738683653	169.63780105057486
crovir-transcript-1928	137.16124775395625	177.43250345740614	180.1740912854226	164.922614165595	137.16124775395625
crovir-transcript-1935	15.79811888241118	5.1233535307827385	4.217120828011753	8.37953108040189	15.79811888241118
crovir-transcript-1933	176.10433175586397	50.06535386687435	120.98993171142752	115.71987244472194	176.10433175586397
crovir-transcript-1932	234.9944324398708	0.09270563750845455	43.749697708394365	92.9456119285912	234.9944324398708
crovir-transcript-1934	2.9290288199980585	2.1966169657631207	3.4307033446121675	2.8521163767911157	2.9290288199980585
crovir-transcript-1937	0.5339033269332785	0.46713252336307015	1.0985852928889963	0.699873714395115	0.5339033269332785
crovir-transcript-1936	0	0	0	0	0
crovir-transcript-1939	0	0	0	0	0
crovir-transcript-1940	0	0	0	0	0
crovir-transcript-1938	0	0	0	0	0
crovir-transcript-1948	1.1528357022300046	11.671639762314426	1.8977043726052887	4.907393279049907	1.1528357022300046
crovir-transcript-1946	18.16376251452466	29.18404921060469	16.166702899446584	21.171504874858645	18.16376251452466
crovir-transcript-1949	8.72042100657688	5.338657409863659	4.980253327763451	6.346443914734663	8.72042100657688
crovir-transcript-1947	0	0	0.11221642150754009	0.0374054738358467	0
crovir-transcript-1950	0	0	0	0	0
crovir-transcript-1953	24.1223604920396	35.30916230616129	29.90080419020939	29.777442329470095	24.1223604920396
crovir-transcript-1952	0.1297480782001256	0	0.3203711008358241	0.15003972634531657	0.1297480782001256
crovir-transcript-1951	10.268557182749733	17.464486006644265	18.56340565956455	15.432149616319515	10.268557182749733
crovir-transcript-1943	0	0	0	0	0
crovir-transcript-1945	0	0	0	0	0
crovir-transcript-1942	0	0	0	0	0
crovir-transcript-1944	2.9814716436982884	0.8943785258478487	0.4907856136048161	1.4555452610503177	2.9814716436982884
crovir-transcript-1941	2.7118981185081434	2.485731604752347	1.7360412701955452	2.311223664485345	2.7118981185081434
crovir-transcript-1954	10.716994173641968	13.119514061943303	24.840710021659863	16.225739419081712	10.716994173641968
crovir-transcript-1966	6.7586301532236766	11.611737939610087	10.518661425731644	9.629676506188469	6.7586301532236766
crovir-transcript-1967	0.24073135313387573	0.5416074135644745	0.792544749579935	0.5249611720927617	0.24073135313387573
crovir-transcript-1965	0	0	0.06105578891842565	0.020351929639475217	0
crovir-transcript-1959	0.1702766080974296	0.8938892596958532	0	0.35472195593109423	0.1702766080974296
crovir-transcript-1955	0	1.266010153609408	0	0.4220033845364693	0
crovir-transcript-1958	0.13495150210366413	0.20241300259812572	0	0.11245483490059661	0.13495150210366413
crovir-transcript-1960	51.87760660035022	50.33532025555562	44.86945084380301	49.027459233236286	51.87760660035022
crovir-transcript-1956	25.663833653883504	58.28946123935591	57.03171621557591	46.99500370293844	25.663833653883504
crovir-transcript-1957	0.6826000868467134	0	0	0.22753336228223778	0.6826000868467134
crovir-transcript-1971	0	0.7392962636462027	0.4056850202719145	0.3816604279727057	0
crovir-transcript-1972	17.825785527873645	26.651101072538815	18.809845102915855	21.09557723444277	17.825785527873645
crovir-transcript-1963	203.54674409935166	93.63540213811798	63.327887490311326	120.17001124259366	203.54674409935166
crovir-transcript-1961	0	0	0	0	0
crovir-transcript-1964	2.577769272067092	4.349679414527116	2.652071328175093	3.193173338256434	2.577769272067092
crovir-transcript-1962	7.3067051549789035	6.57557169707855	20.447096409056986	11.443124420371479	7.3067051549789035
crovir-transcript-1968	0	0.09903809726189584	0.10869329244875434	0.06924379657021673	0
crovir-transcript-1970	172.615770299375	229.65170137614402	121.65207186534926	174.6398478469561	172.615770299375
crovir-transcript-1969	21.88962380509368	39.86757940450522	27.321663417029775	29.69295554220956	21.88962380509368
crovir-transcript-1982	1.5166075247434172	1.0290540857725017	2.4965159611767955	1.6807258572309047	1.5166075247434172
crovir-transcript-1980	8.785254500919123	14.180496907484818	13.5996234851751	12.18845829785968	8.785254500919123
crovir-transcript-1981	11.276198837259992	18.987356551133512	15.760155931069212	15.341237106487572	11.276198837259992
crovir-transcript-1978	7.435227004610455	9.884776345934043	11.961100850134311	9.760368066892937	7.435227004610455
crovir-transcript-1979	0.7264075603316251	0.7263564223921851	0.6975226107008937	0.7167621978082347	0.7264075603316251
crovir-transcript-1973	133.69553901468487	168.17397934736528	124.98545517460285	142.28499117888433	133.69553901468487
crovir-transcript-1976	0	0	0	0	0
crovir-transcript-1974	13.654327461250613	21.97131505512341	15.711828366033567	17.112490294135863	13.654327461250613
crovir-transcript-1975	14.559199271711192	21.460756982320074	17.76802239189307	17.929326215308112	14.559199271711192
crovir-transcript-1977	0.8234540730214321	1.3380186676374564	2.485089059364069	1.5488539333409859	0.8234540730214321
crovir-transcript-1988	21.43660469975024	23.9801934630063	21.812371265004575	22.40972314258704	21.43660469975024
crovir-transcript-1989	0	2.9904728855967635	0.5791788024906872	1.1898838960291502	0
crovir-transcript-1987	2.6267142582455807	9.849485031488967	13.798274905800927	8.758158065178492	2.6267142582455807
crovir-transcript-1984	0.2756189252675041	0.5511990442651441	0.6049352781622527	0.47725108256496696	0.2756189252675041
crovir-transcript-1983	0	0	0	0	0
crovir-transcript-1986	1.3652001736934267	0	0	0.45506672456447556	1.3652001736934267
crovir-transcript-1985	0	0	0.557541001744753	0.18584700058158432	0
crovir-transcript-1992	11.08495867528851	8.313133733842184	8.758635565870565	9.385575991667086	11.08495867528851
crovir-transcript-1991	4.907341164897994	1.5772486165289765	7.501061202527662	4.66188366131821	4.907341164897994
crovir-transcript-1990	31.476300633920353	11.365641716111426	16.31172859598928	19.71789031534035	31.476300633920353
crovir-transcript-1993	0.2027789183075579	0.7603674112256955	1.50209173466803	0.8217460214004279	0.2027789183075579
crovir-transcript-2004	4.938484762499341	8.147926216665557	5.806665691335313	6.2976922235000705	4.938484762499341
crovir-transcript-2003	2.885428872325389	0.8114697401377354	2.374879168497928	2.0239259269870176	2.885428872325389
crovir-transcript-2001	0.1588900661572748	0.4766366416463267	0	0.21184223593453383	0.1588900661572748
crovir-transcript-2005	24.642860014616787	25.837296322417792	22.74400878543272	24.408055040822433	24.642860014616787
crovir-transcript-2002	9.840951134961049	12.573663444179475	16.79935018371895	13.071321587619824	9.840951134961049
crovir-transcript-2000	166.1774785038218	188.8391639587907	154.78423183791787	169.93362476684345	166.1774785038218
crovir-transcript-2006	1.2653074780573226	0.9489138018141811	4.512833569000382	2.2423516162906285	1.2653074780573226
crovir-transcript-2007	0	1.2285936591909923	0	0.40953121973033074	0
crovir-transcript-1994	1.2844524330210507	2.889814521618427	4.698580289806768	2.9576157481487484	1.2844524330210507
crovir-transcript-1998	26.527591654079206	36.51301254574632	34.15162986688139	32.39741135556898	26.527591654079206
crovir-transcript-1997	53.12266915875862	61.00377049103006	62.16879524654925	58.76507829877931	53.12266915875862
crovir-transcript-1996	2.1997571703328718	2.680765316432643	1.3578980051327598	2.079473497299425	2.1997571703328718
crovir-transcript-1999	3.341269577649675	7.253561434206706	5.644866396478443	5.413232469444941	3.341269577649675
crovir-transcript-1995	0.612275661867915	0.05739680237184374	0.5039391990198455	0.3912038877532014	0.612275661867915
crovir-transcript-2008	0.5796380625737454	0	0	0.1932126875245818	0.5796380625737454
crovir-transcript-2009	0	0	0	0	0
crovir-transcript-2010	31.93329995917886	35.04012801213186	23.793032144651622	30.25548670532078	31.93329995917886
crovir-transcript-2014	0	0	0	0	0
crovir-transcript-2015	4.04119036923018	8.457709972691614	4.563772743901307	5.687557695274367	4.04119036923018
crovir-transcript-2013	31.999271360963686	87.26459635375271	63.04989761319441	60.7712551093036	31.999271360963686
crovir-transcript-2011	5.543756807999709	7.092248362642605	4.160237191908399	5.598747454183571	5.543756807999709
crovir-transcript-2012	0.07717967756064997	0	0	0.025726559186883324	0.07717967756064997
crovir-transcript-2026	0	0.29812617528261626	0.8179760226746935	0.37203406598576994	0
crovir-transcript-2027	0	0	0.15853347172135765	0.05284449057378588	0
crovir-transcript-2025	0	0	0	0	0
crovir-transcript-2028	0	0	0	0	0
crovir-transcript-2018	0.15265602726929933	0.49609716171354434	0.7538698096175988	0.46754099953348083	0.15265602726929933
crovir-transcript-2016	4.677489119703709	4.14566439645048	2.799891697286492	3.8743484044802265	4.677489119703709
crovir-transcript-2017	2.4317628093914165	9.726366468595355	2.0014850804821407	4.719871452822971	2.4317628093914165
crovir-transcript-2023	1.3249373531253932	4.400374978798992	3.7388641941265646	3.15472550868365	1.3249373531253932
crovir-transcript-2020	6.802277010788417	19.11469176450651	16.796032776494677	14.237667183929869	6.802277010788417
crovir-transcript-2019	2.6378444034076387	5.687451579093894	6.106225669267548	4.81050721725636	2.6378444034076387
crovir-transcript-2021	0.38891999950283385	0.3888926201520842	1.3871183564857485	0.7216436587135555	0.38891999950283385
crovir-transcript-2022	14.989226497232337	24.873986378702874	26.51147450868147	22.124895794872227	14.989226497232337
crovir-transcript-2024	0.5473604447868136	4.104914336101205	0.4505101236255229	1.7009283015045136	0.5473604447868136
crovir-transcript-2041	75.14980395377836	71.38728785050048	65.04514753766259	70.52741311398047	75.14980395377836
crovir-transcript-2040	28.507001646727097	56.04698301705442	72.92539699182453	52.49312721853535	28.507001646727097
crovir-transcript-2039	35.39883744494485	62.7064567622383	89.6665316055999	62.590608604261014	35.39883744494485
crovir-transcript-2037	4.14439183772945	3.3534494061309843	4.7575594905363845	4.085133578132273	4.14439183772945
crovir-transcript-2038	0	0	0	0	0
crovir-transcript-2036	1.1485816959487132	0.8613756282150867	1.1816886084027396	1.06388197752218	1.1485816959487132
crovir-transcript-2042	0.49809143555476953	0.6536989865544818	0.3416323380473583	0.4978075867188699	0.49809143555476953
crovir-transcript-2043	0.7128220754246595	0.6533742360583139	0.9778247721439465	0.7813403612089733	0.7128220754246595
crovir-transcript-2044	1.6080659727871363	2.149762939150456	4.488505625232186	2.748778179056593	1.6080659727871363
crovir-transcript-2030	430.6007090981146	444.1189443104307	158.37949672006917	344.3663833762048	430.6007090981146
crovir-transcript-2029	0	0	0	0	0
crovir-transcript-2032	0	0	0	0	0
crovir-transcript-2031	0	0	0	0	0
crovir-transcript-2034	79.87021544042189	48.43217086121675	58.22502052311682	62.17580227491848	79.87021544042189
crovir-transcript-2033	11.067222741408047	11.873371807588997	8.476412864303626	10.472335804433557	11.067222741408047
crovir-transcript-2035	330.40409054262335	416.49779692676816	280.3286954511212	342.4101943068376	330.40409054262335
crovir-transcript-2046	43.9899865747109	65.9803346242021	48.90433739851874	52.958219532477244	43.9899865747109
crovir-transcript-2045	43.90308954707864	77.44769298768158	55.355511342284316	58.902097959014846	43.90308954707864
crovir-transcript-2054	20.518754849392252	24.969179591020907	22.62375175549962	22.70389539863759	20.518754849392252
crovir-transcript-2053	12.635535865035797	18.951969515045207	37.540726103617494	23.0427438278995	12.635535865035797
crovir-transcript-2055	0	0	0	0	0
crovir-transcript-2057	0	0	0	0	0
crovir-transcript-2056	0	0	0	0	0
crovir-transcript-2051	0	0	0	0	0
crovir-transcript-2052	0	0	0	0	0
crovir-transcript-2048	0	0	0.1635952045349387	0.054531734844979564	0
crovir-transcript-2049	0	0	0	0	0
crovir-transcript-2050	0	0	0	0	0
crovir-transcript-2047	0	0	0	0	0
crovir-transcript-2060	27.043522350438103	29.604386298507155	24.198155415588733	26.94868802151133	27.043522350438103
crovir-transcript-2062	86.70971388915679	86.14781729327314	92.10643722752098	88.32132280331697	86.70971388915679
crovir-transcript-2059	37.610505896918625	51.289651617894286	52.3173443623746	47.07250062572917	37.610505896918625
crovir-transcript-2061	0.5764178511150023	0.4322829541597935	0.47442609315132217	0.494375632808706	0.5764178511150023
crovir-transcript-2058	0	0	0	0	0
crovir-transcript-2064	0	1.0467838351851502	1.9147241427631836	0.987169325982778	0
crovir-transcript-2065	5.193531250313148	4.1545325071642	3.41966750124646	4.255910419574603	5.193531250313148
crovir-transcript-2066	641.1666257363972	612.7091981923921	352.9257675525687	535.600530493786	641.1666257363972
crovir-transcript-2063	34.27337175869532	36.588212421048354	38.14742723928343	36.3363371396757	34.27337175869532
crovir-transcript-2069	12.544710915953706	12.935822406595333	18.9722636142831	14.817598978944046	12.544710915953706
crovir-transcript-2067	0.8127040198488286	6.530197554446714	2.962287504421161	3.4350630262389013	0.8127040198488286
crovir-transcript-2068	1.6462859669170453	2.0283166946220765	4.0649730988560595	2.5798585867983936	1.6462859669170453
crovir-transcript-2072	9.029599835200532	16.226581826096684	23.69793391406112	16.318038525119444	9.029599835200532
crovir-transcript-2071	222.27659654205473	213.8820636545024	114.22077073905132	183.4598103118695	222.27659654205473
crovir-transcript-2070	30.473559121884048	69.92101209591627	32.844883372014614	44.41315152993831	30.473559121884048
crovir-transcript-2082	0.2667229131123405	1.4001967152733672	0.878115133853347	0.8483449207463516	0.2667229131123405
crovir-transcript-2080	21.14775374943688	28.835815883365054	12.734154488526373	20.905908040442768	21.14775374943688
crovir-transcript-2078	81.6350995903003	92.6603462046336	89.26143277142597	87.85229285545329	81.6350995903003
crovir-transcript-2081	8.183644583634583	11.520899027376787	19.5372516589253	13.080598423312223	8.183644583634583
crovir-transcript-2083	13.999507235692597	25.242015179742204	16.425584737047693	18.55570238416083	13.999507235692597
crovir-transcript-2079	24.641863135166357	33.45870065196802	19.107510901669503	25.73602489626796	24.641863135166357
crovir-transcript-2073	1.3330434244201341	1.4995682778134165	1.4106520726310345	1.414421258288195	1.3330434244201341
crovir-transcript-2074	0	0	0	0	0
crovir-transcript-2075	0.6854561541556955	0.5654615167824649	0.3385026517970235	0.5298067742450613	0.6854561541556955
crovir-transcript-2076	16.003540008449974	17.978615037552267	24.756754544951917	19.57963653031805	16.003540008449974
crovir-transcript-2077	3.4018102688754244	10.842506883024331	6.649742781055418	6.964686644318391	3.4018102688754244
crovir-transcript-2084	5.724425555900714	9.92760163691112	9.717555149375357	8.45652744739573	5.724425555900714
crovir-transcript-2085	4.242778234972881	10.413358895745212	4.4444377499677765	6.366858293561957	4.242778234972881
crovir-transcript-2089	0	0	0	0	0
crovir-transcript-2099	0	0.3032907690510461	0	0.10109692301701538	0
crovir-transcript-2095	30.83417095972994	34.985017562530864	23.190563255321678	29.66991725919416	30.83417095972994
